Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"TP","Crops and livestock products","165","Pakistan","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","5054","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","299","Palestine","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","7974","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","299","Palestine","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","15920","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","299","Palestine","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","1056","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","299","Palestine","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","2197","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","166","Panama","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","20071","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","166","Panama","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","41323","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","166","Panama","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","99","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","166","Panama","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","314","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","168","Papua New Guinea","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","24490","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","168","Papua New Guinea","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","34281","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","169","Paraguay","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","873","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","169","Paraguay","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","1874","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","169","Paraguay","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","4469","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","169","Paraguay","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","4558","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","170","Peru","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","61113","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","170","Peru","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","82125","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","170","Peru","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","1260","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","170","Peru","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","3576","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","249189","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","171","Philippines","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","227434","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","171","Philippines","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","2657","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","171","Philippines","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","6172","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","173","Poland","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","56468","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","173","Poland","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","110199","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","173","Poland","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","1046640","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","173","Poland","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","2189426","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","174","Portugal","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","88943","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","174","Portugal","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","220859","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","174","Portugal","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","45435","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","174","Portugal","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","80777","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","179","Qatar","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","142013","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","179","Qatar","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","250793","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","179","Qatar","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","36","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","179","Qatar","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","63","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","117","Republic of Korea","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","149960","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","117","Republic of Korea","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","317090","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","117","Republic of Korea","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","7440","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","117","Republic of Korea","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","16601","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","146","Republic of Moldova","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","16522","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","146","Republic of Moldova","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","16338","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","146","Republic of Moldova","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","0","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","146","Republic of Moldova","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","0","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","183","Romania","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","149842","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","183","Romania","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","213893","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","183","Romania","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","72280","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","183","Romania","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","176689","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","185","Russian Federation","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","227106","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","185","Russian Federation","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","363173","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","185","Russian Federation","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","119131","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","185","Russian Federation","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","160226","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","184","Rwanda","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","13","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","184","Rwanda","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","63","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","184","Rwanda","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","3","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","184","Rwanda","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","6","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","188","Saint Kitts and Nevis","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","3782","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","188","Saint Kitts and Nevis","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","6676","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","188","Saint Kitts and Nevis","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","9","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","188","Saint Kitts and Nevis","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","17","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","189","Saint Lucia","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","5090","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","189","Saint Lucia","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","6793","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","190","Saint Pierre and Miquelon","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","52","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","190","Saint Pierre and Miquelon","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","283","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","190","Saint Pierre and Miquelon","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","0","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","190","Saint Pierre and Miquelon","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","0","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","191","Saint Vincent and the Grenadines","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","8582","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","191","Saint Vincent and the Grenadines","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","11374","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","244","Samoa","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","16521","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","244","Samoa","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","19417","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","244","Samoa","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","43","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","244","Samoa","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","44","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","193","Sao Tome and Principe","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","1946","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","193","Sao Tome and Principe","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","2508","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","727434","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","1374082","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","11214","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","47750","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","195","Senegal","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","633","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","195","Senegal","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","894","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","195","Senegal","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","10","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","195","Senegal","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","37","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","272","Serbia","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","13533","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","272","Serbia","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","22192","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","272","Serbia","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","7230","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","272","Serbia","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","12860","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","196","Seychelles","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","3605","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","196","Seychelles","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","5823","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","197","Sierra Leone","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","14227","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","197","Sierra Leone","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","15598","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","197","Sierra Leone","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","27","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","197","Sierra Leone","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","20","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","200","Singapore","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","157957","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","200","Singapore","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","333852","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","19084","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","200","Singapore","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","27750","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","199","Slovakia","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","65244","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","199","Slovakia","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","129579","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","199","Slovakia","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","39029","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","199","Slovakia","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","64073","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","198","Slovenia","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","21819","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","198","Slovenia","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","61802","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","198","Slovenia","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","32563","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","198","Slovenia","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","94333","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","25","Solomon Islands","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","5608","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","25","Solomon Islands","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","10587","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","25","Solomon Islands","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","9","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","25","Solomon Islands","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","28","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","201","Somalia","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","1117","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","201","Somalia","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","2058","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","202","South Africa","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","514140","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","202","South Africa","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","450701","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","202","South Africa","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","63693","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","202","South Africa","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","99363","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","277","South Sudan","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","796","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","277","South Sudan","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","1354","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","203","Spain","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","215984","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","203","Spain","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","507798","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","203","Spain","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","219262","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","203","Spain","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","403050","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","38","Sri Lanka","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","399","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","38","Sri Lanka","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","1275","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","38","Sri Lanka","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","2019","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","38","Sri Lanka","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","916","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","276","Sudan","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","1769","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","276","Sudan","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","2941","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","207","Suriname","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","18089","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","207","Suriname","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","15476","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","207","Suriname","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","4644","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","207","Suriname","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","3472","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","210","Sweden","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","95340","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","210","Sweden","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","311425","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","210","Sweden","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","25630","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","210","Sweden","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","50414","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","211","Switzerland","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","53462","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","211","Switzerland","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","235684","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","211","Switzerland","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","4654","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","211","Switzerland","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","8978","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","212","Syrian Arab Republic","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","34916","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","212","Syrian Arab Republic","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","31689","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","212","Syrian Arab Republic","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","129","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","212","Syrian Arab Republic","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","94","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","208","Tajikistan","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","37881","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","208","Tajikistan","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","34552","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","216","Thailand","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","2087","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","216","Thailand","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","7950","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","1050711","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","3047108","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","11113","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","176","Timor-Leste","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","15584","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","217","Togo","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","16223","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","217","Togo","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","11187","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","217","Togo","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","122","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","217","Togo","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","119","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","219","Tonga","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","8117","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","219","Tonga","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","9376","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","220","Trinidad and Tobago","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","24070","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","220","Trinidad and Tobago","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","30917","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","220","Trinidad and Tobago","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","159","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","220","Trinidad and Tobago","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","419","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","222","Tunisia","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","414","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","222","Tunisia","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","1101","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","222","Tunisia","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","4071","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","222","Tunisia","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","4357","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","223","Turkey","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","2777","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","223","Turkey","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","2051","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","223","Turkey","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","435939","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","223","Turkey","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","552455","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","213","Turkmenistan","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","9099","A","Aggregate, may include official, semi-official, estimated or calculated data"
